Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04972:Pancreatic secretion	6	2.553191489361702	0.019393708083344674	CPA2, CPA1, GNAQ, ATP2A2, PRSS2, PNLIP	116	93	6879	3.8259176863181312	0.9693766822909665	0.26689543801960347	0.25789896258074047
KEGG_PATHWAY	hsa04510:Focal adhesion	9	3.829787234042553	0.021666070305952946	COL1A1, PDGFRA, PPP1CC, COL3A1, COL1A2, ROCK1, LAMB1, ACTB, ACTG1	116	206	6879	2.590852025443589	0.9797368678827687	0.26689543801960347	0.25789896258074047
KEGG_PATHWAY	hsa05330:Allograft rejection	4	1.702127659574468	0.023412061091593894	HLA-B, HLA-DRA, HLA-A, HLA-G	116	37	6879	6.410997204100653	0.9852557926823715	0.26689543801960347	0.25789896258074047
KEGG_PATHWAY	hsa05162:Measles	7	2.9787234042553195	0.02361808869807323	HSPA8, EIF2AK1, CSNK2B, RACK1, TNFAIP3, MSN, JAK1	116	133	6879	3.121143375680581	0.9857992577542984	0.26689543801960347	0.25789896258074047
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	9	3.829787234042553	0.023990601170301436	PDGFRA, PPP1CC, ARPC2, ROCK1, TMSB4X, MSN, GNG12, ACTB, ACTG1	116	210	6879	2.5415024630541874	0.9867318009363126	0.26689543801960347	0.25789896258074047
KEGG_PATHWAY	hsa05164:Influenza A	8	3.404255319148936	0.02617664327823172	IVNS1ABP, HSPA8, EIF2AK1, HLA-DRA, PRSS2, ACTB, JAK1, ACTG1	116	174	6879	2.7265160523186682	0.991098294302762	0.27408485314854386	0.26484603787387384
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	12	5.106382978723404	0.02884364133437787	YWHAE, COL1A1, PDGFRA, COL3A1, COL1A2, PPP2R1A, RPS6, MDM2, LAMB1, GNG12, HSP90B1, JAK1	116	345	6879	2.0626686656671667	0.9945365102166978	0.2852315643066256	0.2756170171951663
KEGG_PATHWAY	hsa04940:Type I diabetes mellitus	4	1.702127659574468	0.032583729202908474	HLA-B, HLA-DRA, HLA-A, HLA-G	116	42	6879	5.647783251231528	0.997250947947803	0.3052580946377741	0.2949684959421188
KEGG_PATHWAY	hsa04145:Phagosome	7	2.9787234042553195	0.0393074410321376	CANX, HLA-B, HLA-DRA, HLA-A, HLA-G, ACTB, ACTG1	116	150	6879	2.7674137931034486	0.9992056205755011	0.34983622518602464	0.3380439928763833
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	6	2.553191489361702	0.04303868464821034	ROCK1, PECAM1, PLCG2, MSN, ACTB, ACTG1	116	115	6879	3.0940029985007493	0.9996026254969621	0.36480408892292576	0.3525073218805799
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	7	2.9787234042553195	0.048555259760578146	PPP1CC, ROCK1, GNAQ, ATP2A2, SLC25A5, CALM2, SLC25A6	116	158	6879	2.627291575731122	0.9998580042359606	0.3928561926083141	0.3796138490372473
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	4	1.702127659574468	0.053111987343284595	ARPC2, ROCK1, ACTB, ACTG1	116	51	6879	4.651115618661257	0.9999395837034964	0.39658915455098354	0.38322098080207395
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	8	3.404255319148936	0.05541541771640806	YWHAE, USP7, MDM2, HLA-B, HLA-A, HLA-G, SND1, JAK1	116	205	6879	2.3142136248948697	0.999960837377036	0.39658915455098354	0.38322098080207395
KEGG_PATHWAY	hsa05320:Autoimmune thyroid disease	4	1.702127659574468	0.05570072395378982	HLA-B, HLA-DRA, HLA-A, HLA-G	116	52	6879	4.561671087533156	0.999962887612153	0.39658915455098354	0.38322098080207395
KEGG_PATHWAY	hsa05166:HTLV-I infection	9	3.829787234042553	0.06189469959549117	PDGFRA, CANX, HLA-B, HLA-DRA, HLA-A, SLC25A5, HLA-G, JAK1, SLC25A6	116	254	6879	2.101242193863698	0.9999884977452629	0.4136609069883492	0.3997172809100902
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	6	2.553191489361702	0.06274631735216532	PPP1CC, PPP2R1A, KIF5B, GNAQ, GNG12, CALM2	116	128	6879	2.7797683189655173	0.9999902147104072	0.4136609069883492	0.3997172809100902
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	7	2.9787234042553195	0.07879799520858498	PDGFRA, GNAQ, PLCG2, ATP2A2, SLC25A5, CALM2, SLC25A6	116	179	6879	2.319061837796186	0.9999995479695927	0.500930112397433	0.48404482770987917
KEGG_PATHWAY	hsa04514:Cell adhesion molecules (CAMs)	6	2.553191489361702	0.08882410821054912	VCAN, HLA-B, PECAM1, HLA-DRA, HLA-A, HLA-G	116	142	6879	2.5057066537153956	0.9999999355541064	0.541024141903763	0.5227873730755462
KEGG_PATHWAY	hsa05131:Shigellosis	4	1.702127659574468	0.09118384414108364	ARPC2, ROCK1, ACTB, ACTG1	116	64	6879	3.70635775862069	0.9999999593804687	0.541024141903763	0.5227873730755462
KEGG_PATHWAY	hsa05214:Glioma	4	1.702127659574468	0.09448445884832475	PDGFRA, MDM2, PLCG2, CALM2	116	65	6879	3.6493368700265254	0.9999999787444819	0.5425236669355421	0.5242363523197374
